1184;0;969;20/05/2020
1184;1;1122;24/05/2020
1184;2;0;27/05/2020
1184;0;508;29/05/2020
1184;0;1027;30/05/2020
1184;1;2075;01/06/2020
1184;2;0;02/06/2020
1184;0;258;06/06/2020
1184;0;184;09/06/2020
1184;1;111;10/06/2020
1184;2;0;13/06/2020
1184;0;699;14/06/2020
1184;2;0;18/06/2020
1184;2;0;22/06/2020
1184;1;762;25/06/2020
1184;0;478;29/06/2020
1184;1;16;01/07/2020
1184;2;0;05/07/2020
1184;2;0;07/07/2020
1195;0;462;02/05/2020
1195;1;387;03/05/2020
1195;1;706;07/05/2020
1195;2;0;11/05/2020
1195;1;141;16/05/2020
1195;0;364;18/05/2020
1195;1;55;19/05/2020
1195;2;0;22/05/2020
1195;2;0;22/05/2020
1195;2;0;25/05/2020
1195;0;1142;30/05/2020
1195;1;1051;01/06/2020
1195;1;6;04/06/2020
1195;1;63;05/06/2020
1195;1;880;06/06/2020
1195;2;0;06/06/2020
1195;0;161;09/06/2020
1195;1;157;10/06/2020
1002;0;418;04/05/2020
1002;1;73;05/05/2020
1002;1;906;06/05/2020
1002;2;0;10/05/2020
1002;0;45;12/05/2020
1002;1;43;17/05/2020
1002;0;67;21/05/2020
1002;1;122;24/05/2020
1002;0;8;28/05/2020
1002;2;0;29/05/2020
1002;2;0;01/06/2020
1002;2;0;05/06/2020
1002;2;0;08/06/2020
1002;0;8;09/06/2020
1057;2;0;04/05/2020
1057;0;850;07/05/2020
1057;2;0;11/05/2020
1057;0;721;13/05/2020
1057;2;0;14/05/2020
1057;1;1540;16/05/2020
1057;2;0;16/05/2020
1057;0;525;17/05/2020
1057;0;1341;20/05/2020
1057;2;0;22/05/2020
1057;0;2387;25/05/2020
1057;0;6302;26/05/2020
1067;1;1229;01/05/2020
1067;0;1019;01/05/2020
1067;1;1042;03/05/2020
1067;1;1026;07/05/2020
1067;0;4;11/05/2020
1067;1;19;13/05/2020
1067;2;0;16/05/2020
1067;0;24;20/05/2020
1067;0;11;22/05/2020
1067;2;0;22/05/2020
1067;2;0;26/05/2020
1067;2;0;30/05/2020
1126;1;82;01/05/2020
1126;1;676;05/05/2020
1126;0;250;10/05/2020
1126;2;0;12/05/2020
1126;0;75;16/05/2020
1126;0;173;20/05/2020
1126;1;516;21/05/2020
1126;0;213;25/05/2020
1126;2;0;26/05/2020
1126;2;0;30/05/2020
1126;0;33;04/06/2020
1126;1;440;06/06/2020
1126;2;0;10/06/2020
1126;0;88;11/06/2020
1126;0;69;11/06/2020
1126;1;138;16/06/2020
1126;2;0;19/06/2020
1126;0;90;20/06/2020
1126;1;85;22/06/2020
1126;0;109;26/06/2020
1126;1;92;29/06/2020
1126;0;123;30/06/2020
1126;1;134;01/07/2020
1126;1;44;06/07/2020
1126;2;0;10/07/2020
1148;0;333;04/05/2020
1148;1;424;06/05/2020
1148;2;0;07/05/2020
1148;2;0;11/05/2020
1193;1;3463;04/05/2020
1203;0;647;03/05/2020
1203;1;1557;05/05/2020
1203;2;0;05/05/2020
1203;1;133;07/05/2020
1203;2;0;09/05/2020
1203;1;50;10/05/2020
1203;0;27;12/05/2020
1203;1;7;16/05/2020
1203;0;67;20/05/2020
1203;2;0;23/05/2020
1203;2;0;26/05/2020
1203;1;111;30/05/2020
1203;1;14;31/05/2020
1203;2;0;02/06/2020
1203;0;10;03/06/2020
1203;0;9;06/06/2020
1203;2;0;08/06/2020
1158;2;0;01/05/2020
1158;1;440;05/05/2020
1158;1;442;08/05/2020
1158;0;21;11/05/2020
1158;1;6;14/05/2020
1158;1;30;18/05/2020
1158;2;0;22/05/2020
1204;2;0;02/05/2020
1204;0;1979;05/05/2020
1204;1;2202;10/05/2020
1204;0;3818;13/05/2020
1204;1;5319;15/05/2020
1204;0;442;18/05/2020
1204;0;1259;19/05/2020
1020;2;0;02/05/2020
1020;0;1335;02/05/2020
1020;0;159;05/05/2020
1020;1;1290;08/05/2020
1020;0;112;10/05/2020
1020;0;712;14/05/2020
1020;1;688;15/05/2020
1020;0;1361;20/05/2020
1020;1;3320;21/05/2020
1020;0;238;22/05/2020
1020;2;0;27/05/2020
1020;1;64;30/05/2020
1020;2;0;30/05/2020
1020;1;126;03/06/2020
1020;1;157;05/06/2020
1032;1;180;05/05/2020
1032;2;0;07/05/2020
1032;0;750;08/05/2020
1032;1;244;10/05/2020
1032;1;970;14/05/2020
1032;2;0;15/05/2020
1032;2;0;19/05/2020
1032;2;0;24/05/2020
1032;1;259;27/05/2020
1032;2;0;29/05/2020
1032;2;0;01/06/2020
1032;1;10;06/06/2020
1032;1;13;06/06/2020
1032;1;1;11/06/2020
1032;0;1;12/06/2020
1032;1;4;14/06/2020
1032;1;0;16/06/2020
1032;1;0;18/06/2020
1032;0;0;19/06/2020
1032;2;0;21/06/2020
1032;2;0;21/06/2020
1032;2;0;26/06/2020
1032;2;0;28/06/2020
1032;2;0;01/07/2020
1032;0;0;04/07/2020
1032;2;0;06/07/2020
1032;1;0;07/07/2020
1034;1;1029;01/05/2020
1034;1;312;02/05/2020
1034;1;121;05/05/2020
1034;1;22;08/05/2020
1034;1;11;13/05/2020
1034;1;24;15/05/2020
1034;2;0;19/05/2020
1034;1;16;23/05/2020
1034;0;1;27/05/2020
1061;0;50;02/05/2020
1061;1;40;05/05/2020
1061;2;0;08/05/2020
1061;1;26;11/05/2020
1061;1;39;12/05/2020
1061;0;3;16/05/2020
1061;2;0;19/05/2020
1061;0;13;21/05/2020
1061;0;4;22/05/2020
1061;2;0;23/05/2020
1061;0;12;26/05/2020
1061;2;0;30/05/2020
1061;0;30;01/06/2020
1061;0;34;04/06/2020
1061;2;0;09/06/2020
1073;1;6;02/05/2020
1073;1;17;04/05/2020
1073;1;8;08/05/2020
1073;0;10;08/05/2020
1073;1;4;09/05/2020
1073;2;0;11/05/2020
1073;0;17;12/05/2020
1089;1;1479;01/05/2020
1089;1;884;04/05/2020
1089;2;0;06/05/2020
1089;2;0;11/05/2020
1089;2;0;14/05/2020
1089;0;1186;18/05/2020
1089;2;0;19/05/2020
1089;0;322;19/05/2020
1089;0;199;23/05/2020
1089;1;708;25/05/2020
1089;2;0;25/05/2020
1089;2;0;30/05/2020
1089;1;2112;30/05/2020
1089;2;0;03/06/2020
1089;2;0;06/06/2020
1089;1;206;11/06/2020
1089;0;39;15/06/2020
1089;1;307;15/06/2020
1124;0;341;01/05/2020
1124;1;487;05/05/2020
1124;0;1016;05/05/2020
1124;0;597;09/05/2020
1124;2;0;13/05/2020
1124;2;0;16/05/2020
1124;0;1686;18/05/2020
1124;1;1026;20/05/2020
1124;2;0;25/05/2020
1124;1;253;27/05/2020
1124;0;235;28/05/2020
1124;1;2389;31/05/2020
1124;1;452;04/06/2020
1124;2;0;08/06/2020
1155;2;0;04/05/2020
1155;1;2084;06/05/2020
1155;1;1513;10/05/2020
1155;2;0;15/05/2020
1155;1;8;18/05/2020
1155;1;198;22/05/2020
1155;2;0;25/05/2020
1155;2;0;29/05/2020
1155;1;77;30/05/2020
1155;0;13;03/06/2020
1155;1;18;06/06/2020
1155;2;0;10/06/2020
1155;0;4;12/06/2020
1155;0;18;16/06/2020
1155;1;16;19/06/2020
1155;1;2;22/06/2020
1155;2;0;23/06/2020
1155;0;6;23/06/2020
1155;0;28;24/06/2020
1155;2;0;28/06/2020
1155;0;8;30/06/2020
1155;0;25;05/07/2020
1155;1;86;08/07/2020
1155;2;0;10/07/2020
1155;1;7;10/07/2020
1165;1;1633;01/05/2020
1165;0;208;04/05/2020
1165;1;358;07/05/2020
1165;0;35;10/05/2020
1165;1;128;13/05/2020
1165;0;30;17/05/2020
1165;2;0;18/05/2020
1165;0;110;22/05/2020
1165;0;39;22/05/2020
1165;0;85;26/05/2020
1165;1;118;30/05/2020
1165;1;103;01/06/2020
1165;2;0;02/06/2020
1165;1;99;05/06/2020
1165;1;1;09/06/2020
1165;2;0;14/06/2020
1165;2;0;14/06/2020
1165;2;0;17/06/2020
1165;1;2;21/06/2020
1165;1;4;23/06/2020
1165;1;2;25/06/2020
1165;2;0;30/06/2020
1165;1;14;30/06/2020
1165;0;0;04/07/2020
1165;1;0;08/07/2020
1211;2;0;05/05/2020
1211;0;3001;06/05/2020
1211;0;271;09/05/2020
1211;2;0;11/05/2020
1211;0;2882;14/05/2020
1211;1;3876;17/05/2020
1211;2;0;19/05/2020
1211;2;0;23/05/2020
1211;0;4683;27/05/2020
1211;2;0;28/05/2020
1211;1;8982;01/06/2020
1211;2;0;06/06/2020
1211;1;2486;10/06/2020
1211;1;242;12/06/2020
1211;0;0;15/06/2020
1211;0;14;19/06/2020
1211;2;0;21/06/2020
1211;2;0;21/06/2020
1211;1;0;24/06/2020
1211;0;6;29/06/2020
1211;1;19;30/06/2020
1007;0;1284;04/05/2020
1007;0;148;07/05/2020
1007;2;0;11/05/2020
1007;1;2878;16/05/2020
1007;1;378;18/05/2020
1007;2;0;22/05/2020
1007;2;0;26/05/2020
1007;1;255;30/05/2020
1007;1;139;01/06/2020
1007;1;244;05/06/2020
1007;0;40;06/06/2020
1007;2;0;06/06/2020
1007;1;79;10/06/2020
1012;2;0;05/05/2020
1012;0;923;07/05/2020
1012;1;857;11/05/2020
1012;0;372;13/05/2020
1018;0;2444;04/05/2020
1018;0;5760;08/05/2020
1018;2;0;11/05/2020
1018;2;0;12/05/2020
1018;0;9930;16/05/2020
1018;1;4858;18/05/2020
1018;0;3180;22/05/2020
1018;2;0;25/05/2020
1018;0;7221;30/05/2020
1018;2;0;03/06/2020
1018;1;20164;07/06/2020
1018;2;0;07/06/2020
1018;0;7106;11/06/2020
1018;1;227;15/06/2020
1018;1;3931;20/06/2020
1018;2;0;22/06/2020
1018;1;6375;25/06/2020
1018;0;3661;26/06/2020
1018;2;0;30/06/2020
1102;2;0;05/05/2020
1102;2;0;09/05/2020
1102;1;130;11/05/2020
1102;1;297;15/05/2020
1102;1;24;17/05/2020
1102;1;10;18/05/2020
1102;1;27;21/05/2020
1102;1;8;23/05/2020
1102;0;8;25/05/2020
1102;0;22;27/05/2020
1102;2;0;29/05/2020
1102;0;3;30/05/2020
1102;2;0;02/06/2020
1102;2;0;05/06/2020
1102;1;26;09/06/2020
1102;2;0;10/06/2020
1102;1;6;10/06/2020
1102;2;0;12/06/2020
1102;0;8;13/06/2020
1102;1;17;17/06/2020
1102;1;0;19/06/2020
1102;2;0;24/06/2020
1102;1;6;25/06/2020
1102;0;4;25/06/2020
1102;1;7;28/06/2020
1102;0;0;02/07/2020
1102;1;0;04/07/2020
1102;0;1;07/07/2020
1102;1;0;08/07/2020
1179;2;0;05/05/2020
1220;1;1742;01/05/2020
1220;2;0;04/05/2020
1220;2;0;06/05/2020
1220;1;758;08/05/2020
1220;1;0;09/05/2020
1060;2;0;02/05/2020
1060;1;1032;03/05/2020
1060;0;27;06/05/2020
1060;2;0;07/05/2020
1060;2;0;11/05/2020
1060;1;23;14/05/2020
1060;1;55;18/05/2020
1060;2;0;20/05/2020
1060;2;0;25/05/2020
1060;0;0;27/05/2020
1060;0;4;27/05/2020
1060;1;4;31/05/2020
1060;0;5;01/06/2020
1060;0;5;04/06/2020
1060;1;8;05/06/2020
1060;1;2;05/06/2020
1060;2;0;06/06/2020
1060;1;4;07/06/2020
1060;0;4;09/06/2020
1060;2;0;10/06/2020
1060;0;2;12/06/2020
1060;0;6;17/06/2020
1060;0;6;17/06/2020
1060;2;0;20/06/2020
1060;1;5;23/06/2020
1060;2;0;25/06/2020
1066;0;178;04/05/2020
1066;1;328;06/05/2020
1066;2;0;09/05/2020
1066;0;89;12/05/2020
1066;1;292;16/05/2020
1066;0;0;18/05/2020
1066;0;0;18/05/2020
1066;0;0;19/05/2020
1066;2;0;21/05/2020
1066;0;0;25/05/2020
1066;1;0;30/05/2020
1066;0;0;02/06/2020
1066;1;0;06/06/2020
1066;2;0;11/06/2020
1066;1;0;14/06/2020
1066;1;0;18/06/2020
1066;1;0;19/06/2020
1170;0;1111;03/05/2020
1170;2;0;07/05/2020
1170;1;1534;11/05/2020
1170;1;1478;15/05/2020
1170;2;0;18/05/2020
1170;0;280;19/05/2020
1170;1;184;22/05/2020
1170;1;500;22/05/2020
1170;2;0;25/05/2020
1170;0;5;28/05/2020
1170;1;17;31/05/2020
1170;2;0;02/06/2020
1170;2;0;02/06/2020
1170;2;0;04/06/2020
1170;0;0;05/06/2020
1170;2;0;08/06/2020
1180;1;67;02/05/2020
1180;2;0;07/05/2020
1180;2;0;09/05/2020
1180;0;162;10/05/2020
1180;0;104;11/05/2020
1180;0;1758;13/05/2020
1180;2;0;13/05/2020
1180;1;1069;14/05/2020
1180;2;0;15/05/2020
1180;0;2053;19/05/2020
1180;2;0;24/05/2020
1180;1;4459;27/05/2020
1180;0;149;29/05/2020
1180;2;0;03/06/2020
1180;0;139;08/06/2020
1180;2;0;09/06/2020
1180;2;0;11/06/2020
1180;1;575;12/06/2020
1180;2;0;15/06/2020
1180;0;204;16/06/2020
1180;2;0;20/06/2020
1180;2;0;20/06/2020
1180;0;367;21/06/2020
1180;1;63;23/06/2020
1180;2;0;23/06/2020
1180;0;284;24/06/2020
1180;0;71;24/06/2020
1218;1;650;03/05/2020
1218;1;123;07/05/2020
1218;1;278;11/05/2020
1218;2;0;13/05/2020
1218;0;0;14/05/2020
1218;1;0;18/05/2020
1218;1;0;19/05/2020
1218;0;0;24/05/2020
1218;1;4;24/05/2020
1218;1;0;27/05/2020
1218;0;0;28/05/2020
1218;2;0;29/05/2020
1218;0;0;01/06/2020
1218;1;0;02/06/2020
1218;2;0;03/06/2020
1218;1;0;07/06/2020
1218;0;0;07/06/2020
1218;0;0;12/06/2020
1218;2;0;15/06/2020
1218;1;0;17/06/2020
1218;2;0;20/06/2020
1218;0;0;22/06/2020
1218;0;0;23/06/2020
1218;2;0;25/06/2020
1218;0;0;29/06/2020
1218;2;0;03/07/2020
1218;2;0;05/07/2020
1218;0;0;08/07/2020
1218;2;0;09/07/2020
1218;0;0;13/07/2020
1024;2;0;02/05/2020
1024;1;821;06/05/2020
1024;1;1267;09/05/2020
1024;0;1928;13/05/2020
1024;0;2544;16/05/2020
1024;2;0;16/05/2020
1024;2;0;20/05/2020
1024;2;0;21/05/2020
1024;2;0;25/05/2020
1024;1;6053;26/05/2020
1024;0;304;27/05/2020
1024;1;309;27/05/2020
1024;2;0;31/05/2020
1024;0;49;02/06/2020
1024;0;261;03/06/2020
1024;1;357;08/06/2020
1024;0;315;12/06/2020
1024;0;653;14/06/2020
1027;0;498;01/05/2020
1027;2;0;06/05/2020
1027;0;1833;08/05/2020
1027;0;1343;11/05/2020
1027;2;0;13/05/2020
1027;0;6260;16/05/2020
1027;1;5126;17/05/2020
1027;1;5936;21/05/2020
1027;0;2343;25/05/2020
1027;1;272;28/05/2020
1027;0;3466;01/06/2020
1027;1;2645;06/06/2020
1027;2;0;10/06/2020
1027;1;479;15/06/2020
1027;1;2192;16/06/2020
1027;0;2153;20/06/2020
1027;1;3721;24/06/2020
1027;1;366;29/06/2020
1027;1;350;01/07/2020
1027;1;212;05/07/2020
1027;0;95;07/07/2020
1027;0;243;09/07/2020
1027;1;36;14/07/2020
1027;2;0;14/07/2020
1054;0;875;03/05/2020
1054;0;1001;06/05/2020
1054;0;746;06/05/2020
1054;2;0;09/05/2020
1054;1;2436;14/05/2020
1054;0;2700;16/05/2020
1054;0;1367;17/05/2020
1054;0;3356;19/05/2020
1054;1;4964;23/05/2020
1054;1;4183;27/05/2020
1054;2;0;31/05/2020
1054;0;117;04/06/2020
1054;2;0;05/06/2020
1054;2;0;08/06/2020
1054;2;0;08/06/2020
1054;1;747;09/06/2020
1075;2;0;02/05/2020
1075;0;52;04/05/2020
1075;2;0;08/05/2020
1075;1;91;13/05/2020
1075;2;0;14/05/2020
1075;0;22;17/05/2020
1075;1;16;18/05/2020
1075;0;11;20/05/2020
1075;1;36;22/05/2020
1075;0;4;25/05/2020
1075;0;0;28/05/2020
1075;2;0;01/06/2020
1075;1;2;01/06/2020
1075;2;0;06/06/2020
1075;0;0;07/06/2020
1075;2;0;08/06/2020
1075;2;0;09/06/2020
1209;0;2960;02/05/2020
1209;1;5044;07/05/2020
1209;1;2191;11/05/2020
1209;1;12;13/05/2020
1209;1;89;15/05/2020
1209;2;0;16/05/2020
1209;1;16;19/05/2020
1209;1;1;22/05/2020
1209;0;2;26/05/2020
1209;2;0;28/05/2020
1209;1;0;29/05/2020
1209;0;8;03/06/2020
1209;2;0;03/06/2020
1209;1;10;04/06/2020
1209;2;0;08/06/2020
1209;2;0;11/06/2020
1209;1;6;14/06/2020
1209;1;0;17/06/2020
1209;0;0;19/06/2020
1209;2;0;21/06/2020
1209;0;0;24/06/2020
1209;1;0;24/06/2020
1209;0;0;28/06/2020
1209;1;0;30/06/2020
1209;0;0;30/06/2020
1209;1;0;04/07/2020
1025;0;1951;02/05/2020
1025;1;1595;05/05/2020
1025;2;0;09/05/2020
1025;2;0;12/05/2020
1025;2;0;16/05/2020
1025;1;2262;17/05/2020
1025;1;314;21/05/2020
1025;1;172;25/05/2020
1025;2;0;27/05/2020
1025;1;34;29/05/2020
1025;1;195;02/06/2020
1025;0;20;05/06/2020
1025;2;0;07/06/2020
1025;2;0;07/06/2020
1025;1;25;08/06/2020
1025;2;0;12/06/2020
1025;1;37;13/06/2020
1025;0;9;15/06/2020
1025;2;0;17/06/2020
1025;1;16;19/06/2020
1025;0;18;23/06/2020
1068;1;48;04/05/2020
1068;2;0;05/05/2020
1068;2;0;05/05/2020
1068;1;3;09/05/2020
1068;0;0;11/05/2020
1068;0;6;15/05/2020
1068;2;0;15/05/2020
1068;1;6;17/05/2020
1068;0;5;19/05/2020
1068;0;2;23/05/2020
1083;1;216;01/05/2020
1083;2;0;02/05/2020
1083;1;329;03/05/2020
1083;2;0;03/05/2020
1083;2;0;04/05/2020
1083;1;350;05/05/2020
1083;0;715;08/05/2020
1083;1;483;09/05/2020
1083;2;0;10/05/2020
1083;1;976;15/05/2020
1083;1;14;15/05/2020
1083;0;178;18/05/2020
1083;0;77;23/05/2020
1083;2;0;26/05/2020
1083;2;0;26/05/2020
1083;0;370;28/05/2020
1083;0;217;28/05/2020
1095;2;0;01/05/2020
1095;2;0;05/05/2020
1095;0;658;09/05/2020
1156;1;199;03/05/2020
1156;0;33;06/05/2020
1156;0;281;06/05/2020
1156;0;219;08/05/2020
1156;0;992;12/05/2020
1156;1;359;16/05/2020
1156;1;1424;18/05/2020
1156;1;194;20/05/2020
1156;0;23;20/05/2020
1156;2;0;22/05/2020
1156;0;33;22/05/2020
1156;1;12;25/05/2020
1156;1;66;26/05/2020
1156;0;0;28/05/2020
1156;0;2;01/06/2020
1156;1;4;01/06/2020
1156;2;0;05/06/2020
1156;1;0;10/06/2020
1156;0;0;12/06/2020
1156;0;0;12/06/2020
1156;1;0;16/06/2020
1156;2;0;19/06/2020
1156;0;0;23/06/2020
1156;1;0;24/06/2020
1159;1;988;01/05/2020
1159;1;459;03/05/2020
1159;1;3;08/05/2020
1159;0;11;11/05/2020
1159;2;0;12/05/2020
1159;1;10;12/05/2020
1159;0;1;13/05/2020
1159;1;24;16/05/2020
1159;0;0;17/05/2020
1159;0;0;19/05/2020
1159;1;0;21/05/2020
1159;2;0;23/05/2020
1159;0;0;25/05/2020
1159;1;0;25/05/2020
1198;0;327;01/05/2020
1198;0;770;02/05/2020
1198;1;1187;04/05/2020
1198;2;0;05/05/2020
1198;2;0;07/05/2020
1198;0;1021;09/05/2020
1198;0;40;12/05/2020
1198;1;731;13/05/2020
1198;2;0;17/05/2020
1198;0;1324;20/05/2020
1198;2;0;20/05/2020
1198;2;0;23/05/2020
1198;0;2770;26/05/2020
1198;0;3921;30/05/2020
1198;0;2684;01/06/2020
1198;1;3297;04/06/2020
1198;2;0;07/06/2020
1198;0;8306;12/06/2020
1198;2;0;16/06/2020
1001;0;398;03/05/2020
1134;1;1054;01/05/2020
1134;0;169;06/05/2020
1134;2;0;11/05/2020
1134;2;0;12/05/2020
1134;0;55;13/05/2020
1134;0;640;15/05/2020
1134;1;200;16/05/2020
1134;1;73;18/05/2020
1134;2;0;19/05/2020
1202;1;202;05/05/2020
1202;0;804;07/05/2020
1202;0;1257;07/05/2020
1202;0;826;09/05/2020
1003;0;922;04/05/2020
1003;2;0;07/05/2020
1003;2;0;12/05/2020
1003;0;2948;16/05/2020
1003;0;276;16/05/2020
1003;1;4718;18/05/2020
1003;0;1822;23/05/2020
1003;1;3120;23/05/2020
1003;1;396;27/05/2020
1003;2;0;01/06/2020
1003;2;0;03/06/2020
1003;1;74;04/06/2020
1003;1;195;05/06/2020
1003;1;24;08/06/2020
1003;1;51;13/06/2020
1003;0;1;15/06/2020
1003;0;0;17/06/2020
1003;1;0;19/06/2020
1003;2;0;22/06/2020
1003;1;1;23/06/2020
1003;2;0;27/06/2020
1010;1;879;03/05/2020
1010;2;0;07/05/2020
1010;0;287;08/05/2020
1010;2;0;09/05/2020
1010;2;0;10/05/2020
1010;0;82;12/05/2020
1010;2;0;15/05/2020
1010;0;28;20/05/2020
1010;1;374;23/05/2020
1010;2;0;28/05/2020
1010;1;170;01/06/2020
1010;2;0;02/06/2020
1010;2;0;05/06/2020
1010;0;122;07/06/2020
1010;0;65;11/06/2020
1010;1;322;14/06/2020
1010;1;2;15/06/2020
1010;0;7;16/06/2020
1010;1;3;20/06/2020
1010;1;3;21/06/2020
1010;0;3;25/06/2020
1010;0;2;25/06/2020
1010;1;0;26/06/2020
1010;2;0;29/06/2020
1010;2;0;03/07/2020
1010;0;12;07/07/2020
1010;0;25;10/07/2020
1010;0;17;10/07/2020
1010;2;0;14/07/2020
1010;1;11;15/07/2020
1046;0;989;02/05/2020
1046;0;1871;06/05/2020
1046;0;502;10/05/2020
1046;0;6034;12/05/2020
1046;1;10624;14/05/2020
1046;1;451;17/05/2020
1046;1;523;22/05/2020
1046;1;289;26/05/2020
1046;0;36;28/05/2020
1046;1;548;30/05/2020
1046;0;111;30/05/2020
1046;1;69;31/05/2020
1046;1;73;02/06/2020
1046;0;80;05/06/2020
1046;1;129;08/06/2020
1046;1;35;10/06/2020
1090;0;1163;04/05/2020
1090;2;0;07/05/2020
1090;1;17;10/05/2020
1090;0;1513;12/05/2020
1090;2;0;14/05/2020
1090;0;328;15/05/2020
1090;0;3150;16/05/2020
1090;2;0;19/05/2020
1090;0;4779;20/05/2020
1090;0;7915;20/05/2020
1090;1;7227;21/05/2020
1090;2;0;26/05/2020
1090;1;2495;26/05/2020
1090;2;0;27/05/2020
1090;0;3675;01/06/2020
1094;0;1287;05/05/2020
1094;1;2470;06/05/2020
1094;1;1226;08/05/2020
1094;1;329;09/05/2020
1094;1;80;11/05/2020
1094;1;48;14/05/2020
1094;2;0;14/05/2020
1094;2;0;17/05/2020
1094;2;0;18/05/2020
1094;1;60;23/05/2020
1094;1;3;26/05/2020
1094;1;1;30/05/2020
1094;0;2;01/06/2020
1094;0;4;04/06/2020
1094;1;4;05/06/2020
1094;0;3;08/06/2020
1094;0;1;13/06/2020
1094;1;5;17/06/2020
1094;2;0;21/06/2020
1094;1;3;25/06/2020
1094;2;0;29/06/2020
1094;1;0;29/06/2020
1094;2;0;29/06/2020
1094;1;0;02/07/2020
1094;0;0;03/07/2020
1094;1;0;03/07/2020
1094;0;0;03/07/2020
1000;0;2589;01/05/2020
1000;2;0;05/05/2020
1000;1;464;09/05/2020
1000;2;0;13/05/2020
1000;0;5282;17/05/2020
1000;0;7641;17/05/2020
1000;1;14625;21/05/2020
1000;1;3154;23/05/2020
1000;1;72;26/05/2020
1000;0;76;30/05/2020
1000;0;135;02/06/2020
1000;0;518;02/06/2020
1000;0;965;04/06/2020
1000;2;0;08/06/2020
1000;2;0;10/06/2020
1000;0;746;11/06/2020
1000;2;0;13/06/2020
1000;0;796;14/06/2020
1000;0;2131;19/06/2020
1000;2;0;23/06/2020
1000;0;1741;27/06/2020
1021;1;666;01/05/2020
1021;2;0;05/05/2020
1021;2;0;10/05/2020
1021;1;39;13/05/2020
1021;2;0;13/05/2020
1021;0;43;15/05/2020
1021;1;20;19/05/2020
1021;0;74;20/05/2020
1021;0;19;20/05/2020
1021;1;55;23/05/2020
1021;2;0;28/05/2020
1021;0;105;30/05/2020
1021;0;99;04/06/2020
1021;2;0;06/06/2020
1021;0;251;10/06/2020
1021;0;439;13/06/2020
1021;1;145;18/06/2020
1021;2;0;22/06/2020
1021;0;346;26/06/2020
1021;2;0;27/06/2020
1021;2;0;30/06/2020
1021;1;940;02/07/2020
1021;2;0;04/07/2020
1021;1;61;06/07/2020
1021;1;125;07/07/2020
1021;0;3;08/07/2020
1059;2;0;03/05/2020
1059;2;0;06/05/2020
1059;2;0;07/05/2020
1059;2;0;10/05/2020
1059;0;2580;14/05/2020
1059;0;3035;17/05/2020
1059;2;0;20/05/2020
1059;1;8716;21/05/2020
1059;0;37;24/05/2020
1059;1;9;26/05/2020
1059;2;0;30/05/2020
1059;1;48;03/06/2020
1077;1;141;04/05/2020
1077;2;0;07/05/2020
1077;2;0;07/05/2020
1077;0;90;10/05/2020
1077;0;196;13/05/2020
1077;0;72;17/05/2020
1092;1;469;05/05/2020
1092;0;969;07/05/2020
1092;0;1591;12/05/2020
1092;0;2839;15/05/2020
1092;0;69;16/05/2020
1092;0;1805;21/05/2020
1092;0;4613;21/05/2020
1092;0;3252;22/05/2020
1092;2;0;25/05/2020
1092;2;0;27/05/2020
1142;1;3296;02/05/2020
1142;1;1165;06/05/2020
1142;0;141;07/05/2020
1016;1;2508;04/05/2020
1016;0;37;06/05/2020
1016;1;18;10/05/2020
1016;0;27;10/05/2020
1016;0;21;11/05/2020
1016;0;109;13/05/2020
1016;2;0;15/05/2020
1016;0;171;16/05/2020
1016;0;380;20/05/2020
1016;1;201;21/05/2020
1016;0;91;25/05/2020
1016;2;0;26/05/2020
1016;1;601;28/05/2020
1016;2;0;31/05/2020
1016;0;93;04/06/2020
1016;1;82;05/06/2020
1016;0;85;10/06/2020
1016;2;0;12/06/2020
1016;1;111;14/06/2020
1016;2;0;17/06/2020
1016;1;4;21/06/2020
1016;0;16;22/06/2020
1016;0;43;25/06/2020
1087;1;626;01/05/2020
1087;0;66;04/05/2020
1087;0;102;06/05/2020
1087;1;114;08/05/2020
1087;1;60;11/05/2020
1087;0;12;12/05/2020
1087;1;80;16/05/2020
1088;2;0;01/05/2020
1088;2;0;04/05/2020
1088;2;0;06/05/2020
1088;2;0;11/05/2020
1088;0;71;14/05/2020
1088;2;0;17/05/2020
1088;1;1377;19/05/2020
1088;1;108;20/05/2020
1088;1;363;24/05/2020
1088;2;0;29/05/2020
1088;0;318;31/05/2020
1088;2;0;01/06/2020
1088;0;584;06/06/2020
1088;1;1192;09/06/2020
1088;0;57;09/06/2020
1088;1;34;11/06/2020
1088;1;42;14/06/2020
1088;2;0;15/06/2020
1088;1;42;19/06/2020
1088;2;0;20/06/2020
1088;2;0;24/06/2020
1088;1;53;27/06/2020
1088;1;1;02/07/2020
1088;1;1;07/07/2020
1088;1;0;10/07/2020
1096;0;61;01/05/2020
1096;0;42;03/05/2020
1096;0;133;05/05/2020
1096;0;137;06/05/2020
1096;1;284;09/05/2020
1096;0;73;12/05/2020
1096;1;6;17/05/2020
1096;2;0;18/05/2020
1096;0;183;20/05/2020
1096;0;222;24/05/2020
1096;0;115;26/05/2020
1096;1;238;26/05/2020
1096;2;0;27/05/2020
1096;1;322;27/05/2020
1096;0;168;28/05/2020
1096;0;38;30/05/2020
1096;2;0;02/06/2020
1096;2;0;05/06/2020
1096;2;0;06/06/2020
1096;2;0;08/06/2020
1096;0;57;09/06/2020
1096;1;471;10/06/2020
1096;2;0;12/06/2020
1096;1;1;17/06/2020
1096;1;0;19/06/2020
1116;2;0;05/05/2020
